"student_id","pre","post"
"1",4,4
"2",0,4
"3",1,1
"4",3,3
"5",2,1
"6",4,3
"7",2,2
"8",1,3
"9",2,4
"10",1,4
"11",1,4
"12",2,4
"13",2,1
"14",2,3
"15",0,4
"16",2,4
"17",3,3
"18",4,2
"19",1,4
"20",2,3
"21",0,2
"22",3,0
"23",4,2
"24",3,2
"25",0,1
"26",1,1
"27",2,2
"28",1,3
"29",1,3
"30",1,0
"31",3,3
"32",1,3
"33",2,0
"34",2,2
"35",4,3
"36",2,3
"37",2,3
"38",1,0
"39",3,2
"40",2,3
"41",4,2
"42",0,2
"43",2,2
"44",1,2
"45",4,3
"46",3,2
"47",3,2
"48",0,3
"49",2,2
"50",4,4
"51",1,3
"52",4,2
"53",0,1
"54",0,0
"55",3,0
"56",2,4
"57",0,3
"58",3,2
"59",0,3
"60",0,2
"61",3,2
"62",1,3
"63",4,2
"64",4,3
"65",1,2
"66",1,3
"67",1,1
"68",2,4
"69",4,3
"70",3,3
"71",4,2
"72",3,3
"73",3,3
"74",4,0
"75",1,4
"76",2,3
"77",2,1
"78",4,3
"79",1,3
"80",2,3
"81",3,4
"82",2,3
"83",2,2
"84",1,2
"85",2,2
"86",0,3
"87",2,0
"88",1,3
"89",4,4
"90",2,2
"91",3,4
"92",0,0
"93",0,3
"94",2,2
"95",4,4
"96",2,3
"97",0,2
"98",2,4
"99",2,2
"100",4,2
